,"(-1, -1, -1)","(-1, -1, 0)","(-1, -1, 1)","(-1, 0, -1)","(-1, 0, 0)","(-1, 0, 1)","(-1, 1, -1)","(-1, 1, 0)","(-1, 1, 1)","(0, -1, -1)","(0, -1, 0)","(0, -1, 1)","(0, 0, -1)","(0, 0, 0)","(0, 0, 1)","(0, 1, -1)","(0, 1, 0)","(0, 1, 1)","(1, -1, -1)","(1, -1, 0)","(1, -1, 1)","(1, 0, -1)","(1, 0, 0)","(1, 0, 1)","(1, 1, -1)","(1, 1, 0)","(1, 1, 1)"
"(300, 20, 135, 225, (1, 0, 0))",-0.11191842485893552,-0.11050695782556336,-0.10345875337595939,-0.1135040311081794,-0.11219913610454055,-0.11011127158398917,-0.057181588262891526,-0.11272101848949079,-0.11076879544901609,-0.1120091750506759,-0.11059725828457795,-0.10846444509717629,-0.11350172512733833,-0.10712480331589298,-0.11011127158398917,-0.057181588262891526,-0.11275859561864177,-0.11078084277565584,-0.11235256466152183,-0.11065681208668145,-0.10853438944366448,-0.11363979207178021,-0.11201608616586628,-0.10989897135303485,-0.10859509166688691,-0.11247989933276005,-0.11048158480437875
"(300, 20, 180, 270, (1, 0, 0))",-0.11219372003805643,-0.11010283202703475,-0.16169592401197386,-0.11266595638932171,-0.11071366046007709,-0.16235589424819,-0.11219181427755776,-0.11016640657292817,-0.1611085005118176,-0.11213195378896179,-0.11002245586518972,-0.16159251211782288,-0.11269697074501774,-0.11071366046007709,-0.16232962770934828,-0.1118490871277581,-0.11020205662049533,-0.16129934020391481,-0.11210895413269631,-0.1593810344961312,-0.15749916999930702,-0.11239955732598098,-0.11044845574720535,-0.16194940737477792,-0.11154831404475596,-0.16380927888549185,-0.16038613065461882
"(367, 40, 180, 315, (1, 0, 0))",-0.2085433002537841,-0.16165383274049328,-0.11294351714737502,-0.16033927206098222,-0.10874984623328886,-0.16172781231680894,-0.11014699452032625,-0.1608868276705809,-0.1599657802682034,-0.10997639966077806,-0.10851318197272125,-0.10895437647051007,-0.11041284510069377,-0.10858519802273095,-0.16180230908681983,-0.10961234056447662,-0.1644066239036669,-0.1596208506299699,-0.1100099072297155,-0.16233417590484542,-0.1095074472040265,-0.11017646635574996,-0.10858887037374913,-0.10881442737580119,-0.10914178877507213,-0.1600438193529351,-0.15959704482841827
"(430, 60, 180, 0, (1, 0, 0))",-0.10853438944366446,-0.10902568970335735,-0.11090330552620056,-0.1176601365589906,-0.10852046490560242,-0.11025127367211723,-0.10764014278557932,-0.16044369991105256,-0.10852046490560242,-0.10884580314732073,-0.1095217582625177,-0.15700144010800493,-0.10860684143207365,-0.10882835191386322,-0.11062907646762307,-0.11617714722050093,-0.10712922600964614,-0.16213141293560018,-0.109182455783919,-0.11008653412473873,-0.1071734178539149,-0.10871240811845401,-0.10919676684241018,-0.11104323780164035,-0.15983451141947322,-0.10721549076546733,-0.10904836712883416
"(487, 80, 180, 0, (1, 0, 0))",-0.10888756462352975,-0.10958160465230794,-0.11151850786997905,-0.10865907999306484,-0.10886119747774689,-0.11075060739482624,-0.10736798222409534,1.4518905400218325,-0.1089388142042284,-0.10923118869278284,-0.11010922693178149,-0.11210588089740466,-0.10873514770496487,-0.10921421807586768,-0.11113446420165979,-0.10720064463780915,-0.10735864890545808,-0.10921421807586768,-0.1095724866551878,-0.10568209327736791,-0.11264532610298779,-0.1088698576031177,-0.10949823087208353,-0.1065926638675456,-0.05861578293296296,-0.10755977552879335,-0.1094205121542017
"(535, 100, 180, 0, (1, 0, 0))",-0.10427488157997417,-0.05535257391362525,-0.05640706202837627,-0.10878514262637126,-0.05974659733382827,-0.05588324057307953,-0.10726279879676615,-0.058833488539696714,-0.10930722913277534,-0.10958945727210298,-0.055622154356509426,-0.10770598960709428,-0.10889259718962854,-0.10958945727210298,-0.05610140203555031,-0.10714824532726319,-0.10766356660502589,-0.1095724866551878,-0.10981092381159699,-0.055812384626589134,-0.056882546470416,-0.10897789665015199,113.49558720168496,-0.056250363193545,-0.10707812101440431,-0.10769547152922215,-0.10967702060590534
"(570, 120, 135, 45, (1, 0, 0))",-0.05555156009057999,-0.05662913001192066,-0.057403946446724065,-0.055622154356509426,-0.10770598960709428,0.0,-0.055070079031207524,-0.05610140203555031,-0.05706105237748929,-0.05580231466618324,-0.05687418855760199,-0.057614696469848584,-0.055812384626589134,-0.056882546470416,-0.05772988811387939,-0.05520120439953781,-0.056250363193545,-0.05718096550074582,-0.05594815914401552,-0.05701430260622216,-0.057726705626208186,-0.10622991198006534,-0.05698292104614455,-0.05780510586908343,-0.05525559614051262,-0.05631588319957031,-0.0572229541641193
"(592, 140, 180, 0, (1, 0, 0))",-0.05520120439953781,0.0,0.0,-0.10405379482781718,-0.05520120439953781,-0.056250363193545,0.0,-0.05900284171728745,-0.05520120439953781,-0.05525559614051262,-0.05591047998950808,-0.05698292104614455,-0.054762616138612746,-0.10498563266697397,-0.05631588319957031,-0.05378574441699157,-0.05419483237707411,-0.05525559614051262,0.0,-0.055899584281711934,-0.05697346993722793,-0.054680684886209134,-0.05521272685429771,-0.056280418162204415,-0.05368127950978568,-0.05414076460572603,-0.05521272685429771
"(600, 160, 180, 315, (1, 0, 0))",-0.055595542707256744,-0.05525559614051262,0.0,-0.055302750195760836,-0.054762616138612746,-0.05525559614051262,-0.054454936619131956,-0.05378574441699157,1495.9445393364904,-0.055514491040382266,-0.055212726854297706,-0.055899584281711934,-0.05518609476816114,-0.054680684886209134,-0.05521272685429771,-0.054314148140942466,-0.05368127950978568,-0.05414076460572603,-0.05532890897212575,-0.0550475748929173,-0.05575627447262493,-0.05498668093425157,-0.054493791340815695,-0.0550475748929173,0.0,-0.053483840445713915,0.0
"(592, 180, 180, 45, (1, 0, 0))",-0.055899584281711934,0.0,-0.05777663073905675,-0.05521272685429771,-0.056280418162204415,0.0,-0.05414076460572603,-0.05521272685429771,-0.05613492927247359,0.0,-0.056832051806961374,-0.05762298376029154,-0.0550475748929173,0.0,-0.057001367568499585,0.0,-0.0550475748929173,0.0,0.0,0.0,-0.05735636773499522,-0.054770212349070396,-0.055848153397351254,-0.05672655717146507,-0.053685598494518975,-0.054770212349070396,0.0
"(570, 200, 225, 45, (1, 0, 0))",0.0,-0.056120766268692994,0.0,-0.05396828302692284,0.0,0.0,-0.05310764884305705,-0.05421365771466982,-0.0550475748929173,-0.054770212349070396,-0.055848153397351254,-0.05672655717146507,0.0,-0.054770212349070396,0.0,-0.05283818097712605,-0.05394669991546852,0.0,2.245011627873358,-0.05546786804519302,-0.0563515233588243,-0.053297390379494096,-0.054385620302196284,-0.05530327791757007,0.0,0.0,0.0
"(535, 220, 225, 0, (1, 0, 0))",0.0,0.0,-0.055848153397351254,0.0,0.0,-0.054770212349070396,-0.05215792042459564,-0.05283818097712605,0.0,-0.05383409100293323,0.0,0.0,604.363834328672,-0.053297390379494096,-0.054385620302196284,0.0,-0.052451879210036995,-0.10177121682652937,0.0,-0.053892954260961995,-0.054978556485374044,0.0,0.0,0.0,0.0,-0.051944740308067755,0.0
"(535, 220, 225, 45, (1, 0, 0))",-0.054770212349070396,0.0,0.0,0.0,0.0,-0.05568050496889365,-0.1003925438565395,-0.05394669991546852,0.0,0.0,-0.05546786804519302,0.0,0.0,0.0,0.0,-0.052451879210036995,-0.053563798329752305,0.0,0.0,-0.054978556485374044,0.0,0.0,-0.053892954260961995,-0.054829324859271195,0.0,0.0,0.0
"(487, 240, 225, 90, (1, 0, 0))",0.0,-0.0563515233588243,0.0,0.0,0.0,0.0,-0.053563798329752305,0.0,0.0,-0.054978556485374044,0.0,-0.08497419818470857,-0.053892954260961995,-0.054829324859271195,-0.055258231815179096,0.0,0.0,0.0,-0.0544137419695941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(430, 260, 180, 45, (1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054829324859271195,-0.054043707530398034,0.0,0.0,0.0,0.0,0.0,-0.05224570607891013,0.0,0.0,0.0,0.0,-0.055329960820367896,0.0,0.0,0.0,-0.05166523456426752,-0.052718962464555846,0.0
"(430, 260, 225, 0, (1, 0, 0))",0.0,0.0,-0.054978556485374044,0.0,-0.05280436729649066,-0.053892954260961995,0.0,0.0,-0.053061653219190597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(487, 240, 225, 0, (1, 0, 0))",-0.05383409100293323,0.0,0.0,-0.052836211768845766,0.0,0.0,0.0,-0.052451879210036995,0.0,0.0,0.0,0.0,-0.05241359039448856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0519973574661246,0.0,0.0,0.0,0.0,-0.052474310095936394
"(535, 220, 270, 0, (1, 0, 0))",0.0,0.0,0.0,-0.05215792042459564,2031.0141190800214,-0.05394669991546852,-0.05209072561371132,0.0,-0.05412935649999517,0.0,-0.053297390379494096,-0.054385620302196284,0.0,0.0,-0.053563798329752305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051944740308067755,0.0,0.0,0.0,0.0
"(570, 200, 270, 45, (1, 0, 0))",0.0,0.0,0.0,-0.05310764884305705,0.0,0.0,-0.05330633366734031,0.0,0.0,-0.053685598494518975,-0.054770212349070396,0.0,3444.911653525709,0.0,-0.054770212349070396,-0.05309114208259587,-0.05412935649999517,-0.05474139768386308,-0.053297390379494096,0.0,0.0,-0.052451879210036995,0.0,0.0,-0.05276261462903423,-0.05378081698736636,0.0
"(592, 180, 315, 0, (1, 0, 0))",4147.823999595464,0.0,0.0,-0.05247182751181571,-0.05339700067810247,-0.10348190822879577,0.0,-0.0544013138991087,-0.05541866621929712,0.0,-0.05310764884305705,-0.05421365771466982,-0.05234252713228052,-0.05330633366734031,-0.054359823970418,-0.05330633366734031,-0.05433347052625002,-0.055334855104799276,0.0,-0.05283818097712605,0.0,-0.05209072561371132,0.0,-0.05412935649999517,0.0,-0.05414145511581334,0.0
"(570, 200, 225, 0, (1, 0, 0))",-0.10353820354754982,0.0,-0.056120766268692994,-0.053483840445713915,0.0,0.0,0.0,0.0,-0.05421365771466982,0.0,-0.054770212349070396,0.0,-0.05319900709980424,-0.053685598494518975,-0.054770212349070396,0.0,0.0,-0.05394669991546852,-0.05383409100293323,-0.054385620302196284,0.0,-0.052836211768845766,0.0,0.0,0.0,0.0,0.0
"(535, 220, 180, 315, (1, 0, 0))",-0.05504706758185031,-0.054770212349070396,-0.055493214872495825,-0.05471137230143595,-0.05420943716646801,0.0,0.0,0.07435029347310079,-0.053685598494518975,0.0,0.0,-0.05511584547610613,0.0,0.0,-0.054385620302196284,0.0,-0.052836211768845766,-0.10126504172103878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05280436729649066
"(570, 200, 135, 45, (1, 0, 0))",0.0,-0.05691951939638848,-0.05759228697937463,0.0,-0.056832051806961374,-0.05762298376029154,0.0,0.0,0.0,0.0,-0.05667869872925081,0.0,0.0,-0.056571828942338614,0.0,-0.054770212349070396,-0.055848153397351254,-0.05672655717146507,-0.05526577286846249,0.0,-0.10824477698542136,-0.05511584547610613,-0.05619852287220936,-0.0569823896001973,-0.054385620302196284,0.0,-0.0563515233588243
"(592, 180, 135, 90, (1, 0, 0))",-0.057036483741494004,0.0,-0.05777663073905675,-0.05697346993722793,-0.05777663073905675,-0.05797405738176379,-0.056280418162204415,-0.05717036931178904,0.0,-0.05691951939638848,-0.05759228697937463,-0.05762298376029154,-0.056832051806961374,0.0,-0.057804725361367916,0.0,-0.057001367568499585,-0.0573154629649068,-0.05667869872925081,-0.057338470175365065,-0.05735636773499522,-0.056571828942338614,0.0,0.0,0.0,0.0,0.0
"(592, 140, 180, 90, (1, 0, 0))",-0.056882546470416,-0.05772988811387939,-0.057990332266412786,-0.056250363193545,-0.05718096550074582,-0.057573270908584585,-0.05520120439953781,-0.056168551250241665,-0.05662802534695186,-0.05698292104614455,-0.05780510586908343,-0.05802896634239037,-0.05631588319957031,-0.0572229541641193,0.0,-0.05525559614051262,-0.052078608716900246,-0.05661220204113422,-0.05697346993722793,-0.05777663073905675,-0.05797405738176379,-0.056280418162204415,-0.05717036931178904,-0.057497610684337154,-0.05521272685429771,-0.05613492927247359,-0.05652038024121789
"(600, 160, 180, 45, (1, 0, 0))",-0.05591047998950808,-0.10826754998767465,0.0,-0.05525559614051262,-0.05631588319957031,-0.0572229541641193,-0.05419483237707411,-0.05525559614051262,-0.05619688157226019,-0.10620921013525267,0.0,0.0,0.0,-0.056280418162204415,-0.05717036931178904,-0.05414076460572603,-0.05521272685429771,-0.05613492927247359,-0.05575627447262493,0.0,-0.05762298376029154,-0.0550475748929173,0.0,-0.057001367568499585,-0.05396828302692284,-0.0550475748929173,0.0
"(600, 160, 135, 0, (1, 0, 0))",-0.055133470222839154,-0.05594815914401552,-0.05701430260622216,-0.05525559614051262,0.0,0.0,-0.054762616138612746,-0.05525559614051262,-0.05631588319957031,-0.1047549885253605,-0.05597520737861337,-0.057036483741494004,0.0,-0.055899584281711934,-0.05697346993722793,-0.054680684886209134,-0.05521272685429771,-0.10693279450818839,0.0,-0.05586158373817871,-0.05691951939638848,-0.0550475748929173,-0.05575627447262493,-0.056832051806961374,0.0,-0.0550475748929173,-0.056120766268692994
"(592, 140, 90, 0, (1, 0, 0))",-0.05426847907849325,-0.05517372000923985,-0.056227889478204535,-0.05502107487765676,-0.05580231466618324,-0.05687418855760199,-0.05520120439953781,-0.055812384626589134,-0.056882546470416,-0.05442611144691054,-0.05535823705780292,-0.056400138046289044,-0.055133470222839154,-0.05594815914401552,0.0,-0.05525559614051262,-0.05591047998950808,-0.05698292104614455,-0.05446416222568197,-0.05541866621929712,-0.05644956675300457,-0.05513420448703184,-0.05597520737861337,-0.057036483741494004,-0.055212726854297706,-0.055899584281711934,-0.05697346993722793
"(600, 160, 45, 45, (1, 0, 0))",0.0,-0.05535823705780292,0.0,-0.05535823705780292,0.0,0.0,-0.05594815914401552,-0.05701430260622216,-0.057726705626208186,0.0,-0.05541866621929712,-0.05597520737861337,0.0,0.0,-0.057036483741494004,0.0,0.0,0.0,0.0,-0.055334855104799276,-0.05586158373817871,-0.055334855104799276,0.0,-0.05691951939638848,-0.05586158373817871,-0.05691951939638848,-0.05759228697937463
"(570, 120, 135, 0, (1, 0, 0))",-0.054814685771699595,-0.06038033434317336,-0.05662913001192066,-0.055070079031207524,-0.055622154356509426,-0.05668736295110225,-0.05471224247038686,-0.055070079031207524,-0.05610140203555031,-0.05502107487765676,-0.05580231466618324,0.0,-0.05520120439953781,-0.055812384626589134,-0.10807683829379039,-0.05476515517253536,-0.05520120439953781,0.0,-0.055133470222839154,-0.05594815914401552,-0.05701430260622216,-0.05525559614051262,-0.05591047998950808,-0.05698292104614455,0.0,-0.05525559614051262,-0.05631588319957031
"(592, 140, 90, 315, (1, 0, 0))",-0.05428249105315987,-0.10311011024913717,0.0,-0.05520120439953781,-0.05502107487765676,-0.05580231466618324,-0.0555956389105703,-0.05520120439953781,-0.055812384626589134,0.0,-0.05442611144691054,-0.05535823705780292,-0.05525559614051262,-0.055133470222839154,-0.05594815914401552,-0.055595542707256744,-0.05525559614051262,-0.05591047998950808,-0.05435991642836962,-0.05446416222568197,-0.05541866621929712,-0.05521272685429771,-0.05513420448703184,-0.05597520737861337,-0.055514491040382266,-0.055212726854297706,-0.055899584281711934
"(592, 140, 90, 225, (1, 0, 0))",-0.056250363193545,-0.05520120439953781,-0.05428249105315987,0.0,-0.056168551250241665,-0.05520120439953781,-0.057573270908584585,-0.05662802534695186,-0.0555956389105703,-0.05631588319957031,-0.05525559614051262,-0.054374097895014364,0.0,-0.05619688157226019,0.0,0.0,-0.10756318387815501,0.0,-0.056280418162204415,-0.05521272685429771,-0.05435991642836962,-0.05717036931178904,-0.05613492927247359,-0.05521272685429771,-0.1092454603002406,-0.05652038024121789,-0.055514491040382266
"(487, 80, 0, 270, (1, 0, 0))",-0.16752013903129964,-0.11362364055508603,-0.10763507404435302,-0.15533631526177186,-0.10494462955401049,-0.15525435529587364,-0.10871580393319283,-0.1546330162332167,-0.11465523599293587,-0.10711846407290451,-0.10499186912584471,-0.15452884697828131,-0.10719815267404456,-0.1051637048922229,-0.15597488529632336,-0.10901721156793603,-0.10714134061168962,-0.10671427532583123,-0.150858870623935,-0.15616349957694983,-0.1548834750727296,-0.10748074504107721,-0.10545292632326074,-0.10522321289518634,-0.1094205121542017,-0.15167483443814422,-0.151324387821177
"(487, 80, 45, 225, (1, 0, 0))",-0.10884580314732073,-0.10221833765685931,-0.10910057631486214,-0.1106604522391426,-0.10884580314732074,-0.10679576480009367,-0.11269079986507088,-0.11091095719208381,-0.10884580314732074,-0.10922961240629382,-0.05866967254725324,-0.05769859889698965,-0.11103067312542725,-0.10921421807586768,-0.10720831432398481,-0.028577819886135135,-0.1062384483369137,-0.10921421807586768,-0.1095572519816291,-0.10757234020500644,-0.10077358380926665,-0.1065926638675456,-0.10948566619587044,-0.10763113895325563,-0.10841599951722966,-0.10653085659643659,-0.10951857435407868
"(487, 80, 180, 225, (1, 0, 0))",-0.10877504812713487,-0.056424823311274054,-0.11024416592390753,-0.10863436434269548,-0.11222066196778524,-0.11066358982369123,-0.1122324424156318,1141.757525842174,-0.11386114372331271,-0.057383095837033576,-0.056505180604572706,-0.06035365943662745,-0.10872837329823691,-0.15802281694514628,-0.11030738681851492,-0.061379505642654035,-0.15598209778520833,-0.10395702963277198,-0.05750392406267876,-0.0565864244738193,-0.1104743338455566,-0.10882501593419099,-0.05645404076872636,-0.11019600476110325,-0.05645404076872636,-0.1108357442756214,-0.10887373260403312
"(535, 100, 135, 225, (1, 0, 0))",-0.05687652422414189,-0.05591497280890195,-0.10932108005033168,-0.057383095837033576,-0.056505180604572706,-0.0554370157477767,-0.057225459630651,-0.05645522529162799,-0.055376109797826936,-0.05706105237748929,-0.05606887189286136,5.3731125617208715,-0.05750392406267876,-0.0565864244738193,-0.055535803543551546,-0.057276324175889994,-0.05645404076872636,-0.0553748767643735,-0.05718096550074582,-0.10672024737545915,-0.05520120439953781,-0.057573270908584585,-0.05662802534695186,-0.10563171393008358,-0.05729210749829068,-0.056432321794561306,-0.05535836393794167
"(570, 120, 135, 315, (1, 0, 0))",-0.055070079031207524,-0.054814685771699595,-0.06045913429452482,-0.055535803543551546,-0.055070079031207524,-0.055622154356509426,-0.0553748767643735,-0.10892136908969344,-0.055070079031207524,-0.05520120439953781,-0.05502107487765676,-0.05580231466618324,-0.0555956389105703,-0.05520120439953781,-0.055812384626589134,-0.05535836393794167,-0.10898243028029234,-0.05520120439953781,-0.05525559614051262,-0.1047535934233944,-0.05594815914401552,-0.055595542707256744,-0.05525559614051262,-0.05591047998950808,-0.055302750195760836,-0.10404897066336422,-0.05525559614051262
"(592, 140, 90, 45, (1, 0, 0))",-0.05517372000923985,-0.056227889478204535,-0.05687418855760199,-0.05580231466618324,0.0,-0.057614696469848584,-0.055812384626589134,-0.056882546470416,-0.05772988811387939,0.0,-0.056400138046289044,-0.05701430260622216,0.0,-0.05701430260622216,-0.057726705626208186,-0.05591047998950808,-0.10826754998767465,0.0,-0.05541866621929712,0.0,-0.057036483741494004,-0.05597520737861337,-0.057036483741494004,-0.057726338429928525,-0.055899584281711934,-0.05697346993722793,-0.05777663073905675
"(592, 140, 135, 45, (1, 0, 0))",0.0,0.0,-0.057614696469848584,-0.055812384626589134,-0.056882546470416,-0.05772988811387939,-0.05520120439953781,-0.056250363193545,-0.05718096550074582,-0.05594815914401552,-0.05701430260622216,-0.057726705626208186,-0.05591047998950808,-0.05698292104614455,-0.05780510586908343,-0.05525559614051262,-0.05631588319957031,0.0,0.0,-0.057036483741494004,-0.057726338429928525,-0.055899584281711934,-0.10824959288073308,-0.05777663073905675,0.0,0.0,-0.05717036931178904
